Expression B-Premise
of I-Premise
somatostatin I-Premise
receptors I-Premise
is I-Premise
found I-Premise
in I-Premise
HCCs I-Premise
, I-Premise
but O
the B-Claim
efficacy I-Claim
of I-Claim
the I-Claim
somatostatin I-Claim
analogue I-Claim
octreotide I-Claim
remains I-Claim
controversial I-Claim
. I-Claim

Patient B-Claim
preference I-Claim
, I-Claim
demographic I-Claim
variables I-Claim
, I-Claim
and I-Claim
medical I-Claim
variables I-Claim
moderated I-Claim
the I-Claim
effects I-Claim
of I-Claim
exercise I-Claim
training I-Claim
in I-Claim
breast I-Claim
cancer I-Claim
patients I-Claim
who I-Claim
were I-Claim
receiving I-Claim
chemotherapy I-Claim
. I-Claim

Replacement B-Claim
of I-Claim
most I-Claim
hospital I-Claim
follow I-Claim
- I-Claim
up I-Claim
visits I-Claim
in I-Claim
the I-Claim
first I-Claim
year I-Claim
after I-Claim
breast I-Claim
cancer I-Claim
treatment I-Claim
by I-Claim
nurse I-Claim
- I-Claim
led I-Claim
telephone I-Claim
follow I-Claim
- I-Claim
up I-Claim
does I-Claim
not I-Claim
impede I-Claim
patient I-Claim
outcomes I-Claim
. I-Claim

We O
assessed O
HRQOL O
at O
baseline O
and O
at O
every O
3 O
months O
during O
treatment O
until O
progression O
using O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
quality O
of O
life O
questionnaire O
core O
- O
30 O
( O
QLQ O
- O
C30 O
) O
and O
the O
EORTC O
brain O
cancer O
module O
( O
EORTC O
BN O
- O
20 O
) O
. O

Tumor B-Premise
response I-Premise
rates I-Premise
were I-Premise
comparable I-Premise
between I-Premise
treatment I-Premise
arms I-Premise
( I-Premise
10 I-Premise
. I-Premise
2 I-Premise
% I-Premise
v I-Premise
8 I-Premise
. I-Premise
2 I-Premise
% I-Premise
) I-Premise
. I-Premise

The O
8 O
- O
week O
programme O
of O
2 O
h O
sessions O
comprised O
of O
thematic O
discussions O
, O
information O
and O
training O
in O
stress O
management O
techniques O
. O

Between O
- O
group O
differences O
were O
tested O
for O
statistical O
significance O
by O
use O
of O
repeated O
- O
measures O
analysis O
, O
and O
reported O
P O
values O
are O
two O
- O
sided O
. O

The B-Premise
- I-Premise
1 I-Premise
and I-Premise
2 I-Premise
- I-Premise
year I-Premise
survival I-Premise
rates I-Premise
were I-Premise
31 I-Premise
and I-Premise
36 I-Premise
% I-Premise
, I-Premise
and I-Premise
10 I-Premise
and I-Premise
11 I-Premise
% I-Premise
respectively I-Premise
. I-Premise

Two O
primary O
end O
points O
were O
examined O
: O
energy O
\/ O
fatigue O
and O
cancer O
- O
specific O
distress O
. O

Patient O
compliance O
with O
respect O
to O
the O
HRQOL O
investigation O
was O
minimum O
74 O
% O
. O

The O
aim O
of O
the O
study O
is O
to O
demonstrate O
that O
intrapatient O
dose O
escalation O
of O
carboplatin O
would O
improve O
the O
outcome O
in O
ovarian O
cancer O
compared O
with O
flat O
dosing O
. O

This B-Claim
trial I-Claim
failed I-Claim
to I-Claim
show I-Claim
a I-Claim
benefit I-Claim
for I-Claim
up I-Claim
- I-Claim
front I-Claim
tandem I-Claim
HDCT I-Claim
compared I-Claim
with I-Claim
standard I-Claim
combination I-Claim
therapy I-Claim
. I-Claim

Without B-Premise
ADT I-Premise
testosterone I-Premise
remained I-Premise
at I-Premise
castrate I-Premise
level I-Premise
for I-Premise
4 I-Premise
months I-Premise
. I-Premise

To O
evaluate O
the O
analgesic O
effect O
, O
safety O
, O
and O
cost O
- O
effectiveness O
of O
controlled O
- O
release O
oxycodone O
( O
CRO O
) O
to O
control O
postoperative O
pain O
in O
patients O
with O
liver O
cancer O
who O
are O
undergoing O
transarterial O
chemoembolization O
. O

Paclitaxel O
was O
administered O
as O
a O
3 O
- O
hour O
intravenous O
infusion O
every O
3 O
weeks O
. O

The B-Claim
use I-Claim
of I-Claim
spherical I-Claim
PVA I-Claim
particles I-Claim
in I-Claim
the I-Claim
manner I-Claim
described I-Claim
herein I-Claim
results I-Claim
in I-Claim
an I-Claim
unacceptably I-Claim
high I-Claim
rate I-Claim
of I-Claim
failed I-Claim
tumor I-Claim
infarction I-Claim
in I-Claim
UAE I-Claim
. I-Claim

Outcomes O
included O
safety O
and O
tolerance O
of O
the O
exercise O
program O
, O
physical O
function O
, O
physical O
activity O
level O
, O
body O
composition O
, O
fatigue O
, O
quality O
of O
life O
and O
psychological O
distress O
. O

There B-Premise
was I-Premise
no I-Premise
difference I-Premise
in I-Premise
overall I-Premise
survival I-Premise
( I-Premise
HR I-Premise
1 I-Premise
. I-Premise
01 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0 I-Premise
. I-Premise
77 I-Premise
to I-Premise
1 I-Premise
. I-Premise
32 I-Premise
) I-Premise
. I-Premise

No B-Premise
pain I-Premise
training I-Premise
patients I-Premise
reported I-Premise
severe I-Premise
pain I-Premise
( I-Premise
> I-Premise
6 I-Premise
on I-Premise
a I-Premise
0 I-Premise
- I-Premise
10 I-Premise
scale I-Premise
) I-Premise
at I-Premise
1 I-Premise
- I-Premise
month I-Premise
outcomes I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
03 I-Premise
) I-Premise
. I-Premise

Of B-Claim
the I-Claim
three I-Claim
regimens I-Claim
tested I-Claim
, I-Claim
the I-Claim
combination I-Claim
of I-Claim
LV5FU2 I-Claim
- I-Claim
irinotecan I-Claim
is I-Claim
the I-Claim
most I-Claim
promising I-Claim
and I-Claim
will I-Claim
be I-Claim
assessed I-Claim
in I-Claim
a I-Claim
phase I-Claim
III I-Claim
trial I-Claim
. I-Claim

There B-Premise
was I-Premise
no I-Premise
statistically I-Premise
significant I-Premise
effect I-Premise
on I-Premise
the I-Premise
General I-Premise
Quality I-Premise
of I-Premise
Life I-Premise
score I-Premise
( I-Premise
FACT I-Premise
- I-Premise
G I-Premise
) I-Premise
or I-Premise
on I-Premise
any I-Premise
of I-Premise
the I-Premise
individual I-Premise
wellbeing I-Premise
scores I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
Physical I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
13 I-Premise
) I-Premise
, I-Premise
Emotional I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
87 I-Premise
) I-Premise
, I-Premise
Social I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
83 I-Premise
) I-Premise
and I-Premise
Functional I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
26 I-Premise
) I-Premise
. I-Premise

At B-Premise
6 I-Premise
months I-Premise
and I-Premise
2 I-Premise
years I-Premise
, I-Premise
using I-Premise
non I-Premise
- I-Premise
responder I-Premise
analyses I-Premise
, I-Premise
ACR I-Premise
responses I-Premise
in I-Premise
abatacept I-Premise
- I-Premise
treated I-Premise
patients I-Premise
were I-Premise
: I-Premise
ACR I-Premise
20 I-Premise
, I-Premise
59 I-Premise
. I-Premise
4 I-Premise
% I-Premise
and I-Premise
56 I-Premise
. I-Premise
2 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
ACR I-Premise
50 I-Premise
, I-Premise
23 I-Premise
. I-Premise
5 I-Premise
% I-Premise
and I-Premise
33 I-Premise
. I-Premise
2 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
ACR I-Premise
70 I-Premise
, I-Premise
11 I-Premise
. I-Premise
5 I-Premise
% I-Premise
and I-Premise
16 I-Premise
. I-Premise
1 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
HAQ I-Premise
- I-Premise
DI I-Premise
responses I-Premise
were I-Premise
54 I-Premise
. I-Premise
4 I-Premise
% I-Premise
and I-Premise
47 I-Premise
. I-Premise
9 I-Premise
% I-Premise
. I-Premise

The B-Claim
addition I-Claim
of I-Claim
gemcitabine I-Claim
to I-Claim
PB I-Claim
was I-Claim
not I-Claim
associated I-Claim
with I-Claim
a I-Claim
statistically I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
ORR I-Claim
. I-Claim

The B-Premise
most I-Premise
frequent I-Premise
toxic I-Premise
effects I-Premise
were I-Premise
grade I-Premise
3 I-Premise
\/ I-Premise
4 I-Premise
diarrhea I-Premise
( I-Premise
arm I-Premise
A I-Premise
: I-Premise
34 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
19 I-Premise
% I-Premise
) I-Premise
, I-Premise
grade I-Premise
3 I-Premise
\/ I-Premise
4 I-Premise
neutropenia I-Premise
( I-Premise
A I-Premise
: I-Premise
5 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
19 I-Premise
% I-Premise
) I-Premise
and I-Premise
grade I-Premise
2 I-Premise
\/ I-Premise
3 I-Premise
alopecia I-Premise
( I-Premise
A I-Premise
: I-Premise
26 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
65 I-Premise
% I-Premise
) I-Premise
. I-Premise

When B-Premise
wound I-Premise
complication I-Premise
was I-Premise
included I-Premise
in I-Premise
the I-Premise
model I-Premise
, I-Premise
patients I-Premise
with I-Premise
complications I-Premise
had I-Premise
lower I-Premise
MSTS I-Premise
and I-Premise
TESS I-Premise
scores I-Premise
in I-Premise
the I-Premise
first I-Premise
2 I-Premise
years I-Premise
after I-Premise
treatment I-Premise
. I-Premise

Pamidronate B-Claim
treatment I-Claim
of I-Claim
breast I-Claim
cancer I-Claim
patients I-Claim
efficaciously I-Claim
reduced I-Claim
skeletal I-Claim
morbidity I-Claim
. I-Claim

Trials B-Claim
with I-Claim
late I-Claim
intensification I-Claim
HDCT I-Claim
have I-Claim
failed I-Claim
to I-Claim
show I-Claim
an I-Claim
advantage I-Claim
in I-Claim
overall I-Claim
survival I-Claim
. I-Claim

These B-Claim
data I-Claim
suggest I-Claim
the I-Claim
utility I-Claim
of I-Claim
strong I-Claim
opioids I-Claim
for I-Claim
first I-Claim
- I-Claim
line I-Claim
treatment I-Claim
of I-Claim
pain I-Claim
in I-Claim
patients I-Claim
with I-Claim
terminal I-Claim
cancer I-Claim
. I-Claim

